1.389553276425445802e+03 1.339055968868478431e+03 1.290495416622140510e+03 1.243815566201058346e+03 1.198961531900803948e+03 1.155879595797892307e+03 1.114517207749785712e+03 1.074822985394891475e+03 1.036746714152561708e+03 1.000239347223094228e+03 9.652530055877316499e+02 9.317409780086618412e+02 8.996577210290188304e+02 8.689588589728812167e+02 8.396011839452733057e+02 8.115426558321638595e+02 7.847424023004679157e+02 7.591607187980459912e+02 7.347590685537024910e+02 7.115000825771883228e+02 6.893475596591993053e+02 6.682664663713765094e+02 6.482229370663065993e+02 6.291842738775209227e+02 6.111189467194969893e+02 5.939965932876568786e+02 5.777880190583682634e+02 5.624651972889439548e+02 5.480012690176423575e+02 5.343705430636666733e+02 5.215484960271660384e+02 5.095117722892341021e+02 4.982381840119106755e+02 4.877067111381804239e+02 4.778975013919732078e+02 4.687918702781644811e+02 4.603723010825744382e+02 4.526224448719691509e+02 4.455271204940597727e+02 4.390723145775027660e+02 4.332451815318999593e+02 4.280340435477984897e+02 4.234283905966902921e+02 4.194188804310134628e+02 4.159973385841507252e+02 4.131567583704303956e+02 4.108913008851258155e+02 4.091962950044558625e+02 4.080682373855846095e+02 4.075047924666218933e+02 4.075047924666218933e+02 4.080682373855846095e+02 4.091962950044558625e+02 4.108913008851258155e+02 4.131567583704303956e+02 4.159973385841507252e+02 4.194188804310136902e+02 4.234283905966902921e+02 4.280340435477984897e+02 4.332451815319002435e+02 4.390723145775029934e+02 4.455271204940600001e+02 4.526224448719691509e+02 4.603723010825744382e+02 4.687918702781644811e+02 4.778975013919732078e+02 4.877067111381805944e+02 4.982381840119109029e+02 5.095117722892343295e+02 5.215484960271660384e+02 5.343705430636669007e+02 5.480012690176423575e+02 5.624651972889441822e+02 5.777880190583683770e+02 5.939965932876569923e+02 6.111189467194973304e+02 6.291842738775211501e+02 6.482229370663065993e+02 6.682664663713767368e+02 6.893475596591993053e+02 7.115000825771884365e+02 7.347590685537026047e+02 7.591607187980463323e+02 7.847424023004683704e+02 8.115426558321638595e+02 8.396011839452734193e+02 8.689588589728814441e+02 8.996577210290189441e+02 9.317409780086620685e+02 9.652530055877322184e+02 1.000239347223094228e+03 1.036746714152562390e+03 1.074822985394892157e+03 1.114517207749786166e+03 1.155879595797892762e+03 1.198961531900804175e+03 1.243815566201058346e+03 1.290495416622140965e+03 1.339055968868478431e+03 1.389553276425445802e+03
1.332882040031419820e+03 1.284444203602601419e+03 1.237864134280139524e+03 1.193088064651727791e+03 1.150063347459482429e+03 1.108738455599941744e+03 1.069062982124067730e+03 1.030987640237246069e+03 9.944642632992844256e+02 9.594458048244142674e+02 9.258863384812896129e+02 8.937410580929876005e+02 8.629662776370089432e+02 8.335194312452770191e+02 8.053590732041386673e+02 7.784448779543628234e+02 7.527376400911423389e+02 7.281992743640937533e+02 7.047928156772549073e+02 6.824824190890880118e+02 6.612333598124779428e+02 6.410120332147326963e+02 6.217859548175836153e+02 6.035237602971842534e+02 5.861952054841124209e+02 5.697711663633680246e+02 5.542236390743744323e+02 5.395257399109782455e+02 5.256517053214488442e+02 5.125768919084783874e+02 5.002777764291830636e+02 4.887319557951009301e+02 4.779181470721941309e+02 4.678161874808475886e+02 4.584070343958688341e+02 4.496727653464891432e+02 4.415965780163620593e+02 4.341627902435648707e+02 4.273568400205977014e+02 4.211652854943837383e+02 4.155758049662694020e+02 4.105771968920240056e+02 4.061593798818395840e+02 4.023133927003320309e+02 3.990313942665397349e+02 3.963066636539243177e+02 3.941336000903702939e+02 3.925077229581854681e+02 3.914256717941006514e+02 3.908852062892700019e+02 3.908852062892700019e+02 3.914256717941006514e+02 3.925077229581854681e+02 3.941336000903702939e+02 3.963066636539243177e+02 3.990313942665397349e+02 4.023133927003322583e+02 4.061593798818395840e+02 4.105771968920240056e+02 4.155758049662696294e+02 4.211652854943840225e+02 4.273568400205979287e+02 4.341627902435648707e+02 4.415965780163620593e+02 4.496727653464891432e+02 4.584070343958688341e+02 4.678161874808477592e+02 4.779181470721944152e+02 4.887319557951011575e+02 5.002777764291830636e+02 5.125768919084786148e+02 5.256517053214488442e+02 5.395257399109784728e+02 5.542236390743746597e+02 5.697711663633681383e+02 5.861952054841126483e+02 6.035237602971844808e+02 6.217859548175836153e+02 6.410120332147330373e+02 6.612333598124779428e+02 6.824824190890881255e+02 7.047928156772550210e+02 7.281992743640940944e+02 7.527376400911429073e+02 7.784448779543628234e+02 8.053590732041387810e+02 8.335194312452772465e+02 8.629662776370090569e+02 8.937410580929878279e+02 9.258863384812901813e+02 9.594458048244142674e+02 9.944642632992849940e+02 1.030987640237246524e+03 1.069062982124068185e+03 1.108738455599942199e+03 1.150063347459482884e+03 1.193088064651727791e+03 1.237864134280139979e+03 1.284444203602601419e+03 1.332882040031419820e+03
1.282481206177863214e+03 1.235874970200362213e+03 1.191056252793748172e+03 1.147973319675679022e+03 1.106575514361360547e+03 1.066813258163547061e+03 1.028638050192542323e+03 9.920024673561988493e+02 9.568601643599173485e+02 9.231658737066483127e+02 8.908754056968900841e+02 8.599456484286898785e+02 8.303345677976446950e+02 8.020012074968993829e+02 7.749056890171483474e+02 7.490092116466337302e+02 7.242740524711473427e+02 7.006635663740303244e+02 6.781421860361710969e+02 6.566754219360078650e+02 6.362298623495275933e+02 6.167731733502658926e+02 5.982740988093074748e+02 5.807024603952850157e+02 5.640291575743815429e+02 5.482261676103272521e+02 5.332665455644021222e+02 5.191244242954346646e+02 5.057750144598024349e+02 4.931946045114310664e+02 4.813605607017960892e+02 4.702513270799207135e+02 4.598464254923778753e+02 4.501264555832891574e+02 4.410730947943245042e+02 4.326690983647031317e+02 4.248982993311925611e+02 4.177456085281096421e+02 4.111970145873196998e+02 4.052395839382371605e+02 3.998614608078250967e+02 3.950518672205955113e+02 3.908011029986086555e+02 3.871005457614745069e+02 3.839426509263512344e+02 3.813209517079459943e+02 3.792300591185145890e+02 3.776656619678618085e+02 3.766245268633412593e+02 3.761044982098556488e+02 3.761044982098556488e+02 3.766245268633412593e+02 3.776656619678618085e+02 3.792300591185145890e+02 3.813209517079459943e+02 3.839426509263512344e+02 3.871005457614747343e+02 3.908011029986086555e+02 3.950518672205955113e+02 3.998614608078253809e+02 4.052395839382374447e+02 4.111970145873199840e+02 4.177456085281096421e+02 4.248982993311925611e+02 4.326690983647031317e+02 4.410730947943245042e+02 4.501264555832893279e+02 4.598464254923781596e+02 4.702513270799208840e+02 4.813605607017960892e+02 4.931946045114313506e+02 5.057750144598024349e+02 5.191244242954350057e+02 5.332665455644023496e+02 5.482261676103273658e+02 5.640291575743817702e+02 5.807024603952853568e+02 5.982740988093074748e+02 6.167731733502661200e+02 6.362298623495275933e+02 6.566754219360079787e+02 6.781421860361712106e+02 7.006635663740306654e+02 7.242740524711477974e+02 7.490092116466337302e+02 7.749056890171484611e+02 8.020012074968996103e+02 8.303345677976448087e+02 8.599456484286901059e+02 8.908754056968905388e+02 9.231658737066483127e+02 9.568601643599179170e+02 9.920024673561993040e+02 1.028638050192542778e+03 1.066813258163547744e+03 1.106575514361360774e+03 1.147973319675679022e+03 1.191056252793748627e+03 1.235874970200362213e+03 1.282481206177863214e+03
1.238431149591239318e+03 1.193425722516207315e+03 1.150146417171454914e+03 1.108543276219248810e+03 1.068567383099724111e+03 1.030170862030884109e+03 9.933068780086032348e+02 9.579296368066253535e+02 9.239943849765625146e+02 8.914574098478975657e+02 8.602760395279818795e+02 8.304086429020364903e+02 8.018146296331525491e+02 7.744544501622898451e+02 7.482895957082783980e+02 7.232825982678168657e+02 6.993970306154737955e+02 6.765975063036879646e+02 6.548496796627659933e+02 6.341202458008851863e+02 6.143769406040921695e+02 5.955885407363024342e+02 5.777248636393019297e+02 5.607567675327446750e+02 5.446561514141559428e+02 5.293959550589290757e+02 5.149501590203271917e+02 5.012937846294831843e+02 4.884028939953994382e+02 4.762545900049471470e+02 4.648270163228679053e+02 4.540993573917718322e+02 4.440518384321394478e+02 4.346657254423202517e+02 4.259233251985331208e+02 4.178079852548667645e+02 4.103040939432787013e+02 4.033970803735966797e+02 3.970734144335174847e+02 3.913206067886075061e+02 3.861272088823026252e+02 3.814828129359082709e+02 3.773780519485987952e+02 3.738045996974188938e+02 3.707551707372820715e+02 3.682235204009716085e+02 3.662044447991399352e+02 3.646937808203093141e+02 3.636884061308712717e+02 3.631862391750872234e+02 3.631862391750872234e+02 3.636884061308712717e+02 3.646937808203093141e+02 3.662044447991399352e+02 3.682235204009716085e+02 3.707551707372820715e+02 3.738045996974191212e+02 3.773780519485987952e+02 3.814828129359082709e+02 3.861272088823028525e+02 3.913206067886077335e+02 3.970734144335177120e+02 4.033970803735966797e+02 4.103040939432787013e+02 4.178079852548667645e+02 4.259233251985331208e+02 4.346657254423204222e+02 4.440518384321396752e+02 4.540993573917720028e+02 4.648270163228679053e+02 4.762545900049473744e+02 4.884028939953994382e+02 5.012937846294834117e+02 5.149501590203273054e+02 5.293959550589291894e+02 5.446561514141561702e+02 5.607567675327449024e+02 5.777248636393019297e+02 5.955885407363026616e+02 6.143769406040921695e+02 6.341202458008853000e+02 6.548496796627661070e+02 6.765975063036883057e+02 6.993970306154742502e+02 7.232825982678168657e+02 7.482895957082786254e+02 7.744544501622900725e+02 8.018146296331526628e+02 8.304086429020368314e+02 8.602760395279824479e+02 8.914574098478975657e+02 9.239943849765630830e+02 9.579296368066258083e+02 9.933068780086036895e+02 1.030170862030884564e+03 1.068567383099724339e+03 1.108543276219248810e+03 1.150146417171455596e+03 1.193425722516207315e+03 1.238431149591239318e+03
1.199859375638405709e+03 1.156255672963120560e+03 1.114324330791891953e+03 1.074016947741984950e+03 1.035286130792805125e+03 9.980854952858968545e+02 9.623696649249459369e+02 9.280942717757790206e+02 8.952159562663615588e+02 8.636923671868008796e+02 8.334821616893433429e+02 8.045450052883760463e+02 7.768415718604268250e+02 7.503335436441635693e+02 7.249836112403944526e+02 7.007554736120677035e+02 6.776138380842721745e+02 6.555244203442377966e+02 6.344539444413329647e+02 6.143701427870679481e+02 5.952417561550928440e+02 5.770385336811978050e+02 5.597312328633140623e+02 5.432916195615121069e+02 5.276924679980037354e+02 5.129075607571405726e+02 4.989116887854144125e+02 4.856806513914577863e+02 4.731912562460434515e+02 4.614213193820839933e+02 4.503496651946330758e+02 4.399561264408839634e+02 4.302215442401707719e+02 4.211277680739679568e+02 4.126576557858898582e+02 4.047950735816915540e+02 3.975248960292678930e+02 3.908330060586545756e+02 3.847062949620274708e+02 3.791326623937027875e+02 3.741010163701370175e+02 3.696012732699270487e+02 3.656243578338096540e+02 3.621622031646626283e+02 3.592077507275036510e+02 3.567549503494908549e+02 3.547987602199224284e+02 3.533351468902371835e+02 3.523610852740141581e+02 3.518745586469730142e+02 3.518745586469730142e+02 3.523610852740141581e+02 3.533351468902371835e+02 3.547987602199224284e+02 3.567549503494908549e+02 3.592077507275036510e+02 3.621622031646628557e+02 3.656243578338096540e+02 3.696012732699270487e+02 3.741010163701372448e+02 3.791326623937030149e+02 3.847062949620276981e+02 3.908330060586545756e+02 3.975248960292678930e+02 4.047950735816915540e+02 4.126576557858898582e+02 4.211277680739681273e+02 4.302215442401709993e+02 4.399561264408841339e+02 4.503496651946330758e+02 4.614213193820842207e+02 4.731912562460434515e+02 4.856806513914580137e+02 4.989116887854145830e+02 5.129075607571406863e+02 5.276924679980039627e+02 5.432916195615122206e+02 5.597312328633140623e+02 5.770385336811980324e+02 5.952417561550928440e+02 6.143701427870680618e+02 6.344539444413330784e+02 6.555244203442381377e+02 6.776138380842726292e+02 7.007554736120677035e+02 7.249836112403945663e+02 7.503335436441637967e+02 7.768415718604269387e+02 8.045450052883762737e+02 8.334821616893437977e+02 8.636923671868008796e+02 8.952159562663621273e+02 9.280942717757794753e+02 9.623696649249463917e+02 9.980854952858973093e+02 1.035286130792805352e+03 1.074016947741984950e+03 1.114324330791892407e+03 1.156255672963120560e+03 1.199859375638405709e+03
1.165213257352649407e+03 1.122868618090342352e+03 1.082148049673306105e+03 1.043004548315946295e+03 1.005392089478200319e+03 9.692656278655384767e+02 9.345810974289651085e+02 9.012954113650180261e+02 8.693664621157672627e+02 8.387531213688171192e+02 8.094152400573043451e+02 7.813136483598989344e+02 7.544101557008049213e+02 7.286675507497590161e+02 7.040496014220314009e+02 6.805210548784248203e+02 6.580476375252760590e+02 6.365960550144553736e+02 6.161339922433652418e+02 5.966301133549418410e+02 5.780540617376550472e+02 5.603764600255071855e+02 5.435689100980346211e+02 5.276039930803061679e+02 5.124552693429246801e+02 4.980972785020257447e+02 4.845055394192781364e+02 4.716565502018842153e+02 4.595277882025794725e+02 4.480977100196322453e+02 4.373457514968447981e+02 4.272523277235519004e+02 4.177988330346222483e+02 4.089676410104576121e+02 4.007421044769926084e+02 3.931065555056956100e+02 3.860463054135676089e+02 3.795476447631434667e+02 3.735978433624908916e+02 3.681851502652111208e+02 3.632987937704384649e+02 3.589289814228405930e+02 3.550669000126179640e+02 3.517047155755050767e+02 3.488355733927690494e+02 3.464535979912104153e+02 3.445538931431629521e+02 3.431325418664936251e+02 3.421866064246027577e+02 3.417141283264241451e+02 3.417141283264241451e+02 3.421866064246027577e+02 3.431325418664936251e+02 3.445538931431629521e+02 3.464535979912104153e+02 3.488355733927690494e+02 3.517047155755053041e+02 3.550669000126179640e+02 3.589289814228405930e+02 3.632987937704386923e+02 3.681851502652113481e+02 3.735978433624911190e+02 3.795476447631434667e+02 3.860463054135676089e+02 3.931065555056956100e+02 4.007421044769926084e+02 4.089676410104577826e+02 4.177988330346224757e+02 4.272523277235520709e+02 4.373457514968447981e+02 4.480977100196324159e+02 4.595277882025794725e+02 4.716565502018844427e+02 4.845055394192783069e+02 4.980972785020258584e+02 5.124552693429249075e+02 5.276039930803063953e+02 5.435689100980346211e+02 5.603764600255074129e+02 5.780540617376550472e+02 5.966301133549419546e+02 6.161339922433653555e+02 6.365960550144557146e+02 6.580476375252765138e+02 6.805210548784248203e+02 7.040496014220315146e+02 7.286675507497592434e+02 7.544101557008050349e+02 7.813136483598991617e+02 8.094152400573046862e+02 8.387531213688171192e+02 8.693664621157678312e+02 9.012954113650184809e+02 9.345810974289655633e+02 9.692656278655389315e+02 1.005392089478200546e+03 1.043004548315946295e+03 1.082148049673306559e+03 1.122868618090342352e+03 1.165213257352649407e+03
1.133204194537556077e+03 1.092022786305686395e+03 1.052420834780539053e+03 1.014352627396916660e+03 9.777734039347301405e+02 9.426393565189973742e+02 9.089076296198455793e+02 8.765363200525108596e+02 8.454844769773361577e+02 8.157121018997736428e+02 7.871801486703833461e+02 7.598505234848335022e+02 7.336860848839013443e+02 7.086506437534715133e+02 6.847089633245378764e+02 6.618267591732014807e+02 6.399706992206722589e+02 6.191084037332692560e+02 5.992084453224180152e+02 5.802403489446536469e+02 5.621745919016192374e+02 5.449826038400660764e+02 5.286367667518541111e+02 5.131104149739506965e+02 4.983778351884326412e+02 4.844142664224841610e+02 4.711959000483980162e+02 4.586998797835754544e+02 4.469043016905258696e+02 4.357882141768666315e+02 4.253316179953239953e+02 4.155154662437318507e+02 4.063216643650330298e+02 3.977330701472783971e+02 3.897334937236269070e+02 3.823076975723460578e+02 3.754413965168112668e+02 3.691212577255067231e+02 3.633349007120245346e+02 3.580708973350654105e+02 3.533187717984380924e+02 3.490690006510598664e+02 3.453130127869557668e+02 3.420431894452598272e+02 3.392528642102138861e+02 3.369363230111683833e+02 3.350888041225815641e+02 3.337064981640204451e+02 3.327865481001601324e+02 3.323270492407843335e+02 3.323270492407843335e+02 3.327865481001601324e+02 3.337064981640204451e+02 3.350888041225815641e+02 3.369363230111683833e+02 3.392528642102138861e+02 3.420431894452599977e+02 3.453130127869557668e+02 3.490690006510598664e+02 3.533187717984383198e+02 3.580708973350655810e+02 3.633349007120247620e+02 3.691212577255067231e+02 3.754413965168112668e+02 3.823076975723460578e+02 3.897334937236269070e+02 3.977330701472785677e+02 4.063216643650332571e+02 4.155154662437320212e+02 4.253316179953239953e+02 4.357882141768668021e+02 4.469043016905258696e+02 4.586998797835756818e+02 4.711959000483981868e+02 4.844142664224842747e+02 4.983778351884328686e+02 5.131104149739509239e+02 5.286367667518541111e+02 5.449826038400663037e+02 5.621745919016192374e+02 5.802403489446537606e+02 5.992084453224181289e+02 6.191084037332694834e+02 6.399706992206727136e+02 6.618267591732014807e+02 6.847089633245379900e+02 7.086506437534717406e+02 7.336860848839014579e+02 7.598505234848337295e+02 7.871801486703838009e+02 8.157121018997736428e+02 8.454844769773366124e+02 8.765363200525113143e+02 9.089076296198460341e+02 9.426393565189977153e+02 9.777734039347302542e+02 1.014352627396916660e+03 1.052420834780539508e+03 1.092022786305686395e+03 1.133204194537556077e+03
1.102214947967104763e+03 1.062159709952365802e+03 1.023640735922712565e+03 9.866135633947610586e+02 9.510346561868643676e+02 9.168614044191114090e+02 8.840521245133292041e+02 8.525660591930826513e+02 8.223633774836723660e+02 7.934051747121372955e+02 7.656534725072527863e+02 7.390712187995314935e+02 7.136222878212238356e+02 6.892714801063167442e+02 6.659845224905350278e+02 6.437280681113396668e+02 6.224696964079295185e+02 6.021779131212410903e+02 5.828221502939469474e+02 5.643727662704573049e+02 5.468010456969199140e+02 5.300791995212191523e+02 5.141803649929771609e+02 4.990786056635524233e+02 4.847489113860416410e+02 4.711671983152779717e+02 4.583103089078318249e+02 4.461560119220109755e+02 4.346830024178605072e+02 4.238709017571621303e+02 4.137002576034353751e+02 4.041525439219363420e+02 3.952101609796588946e+02 3.868564353453338640e+02 3.790756198894291060e+02 3.718528937841498987e+02 3.651743625034382035e+02 3.590270578229738021e+02 3.533989378201732166e+02 3.482788868741903912e+02 3.436567156659164084e+02 3.395231611779795458e+02 3.358698866947448209e+02 3.326894818023151856e+02 3.299754623885302749e+02 3.277222706429670893e+02 3.259252750569394834e+02 3.245807704234989046e+02 3.236859778374337679e+02 3.232390446952699676e+02 3.232390446952699676e+02 3.236859778374337679e+02 3.245807704234989046e+02 3.259252750569394834e+02 3.277222706429670893e+02 3.299754623885302749e+02 3.326894818023154130e+02 3.358698866947448209e+02 3.395231611779795458e+02 3.436567156659166358e+02 3.482788868741906185e+02 3.533989378201734439e+02 3.590270578229738021e+02 3.651743625034382035e+02 3.718528937841498987e+02 3.790756198894291060e+02 3.868564353453340345e+02 3.952101609796590651e+02 4.041525439219365126e+02 4.137002576034353751e+02 4.238709017571623008e+02 4.346830024178605072e+02 4.461560119220112028e+02 4.583103089078319385e+02 4.711671983152780285e+02 4.847489113860418684e+02 4.990786056635525938e+02 5.141803649929771609e+02 5.300791995212193797e+02 5.468010456969199140e+02 5.643727662704574186e+02 5.828221502939470611e+02 6.021779131212414313e+02 6.224696964079299732e+02 6.437280681113396668e+02 6.659845224905351415e+02 6.892714801063169716e+02 7.136222878212239493e+02 7.390712187995317208e+02 7.656534725072532410e+02 7.934051747121372955e+02 8.223633774836729344e+02 8.525660591930831060e+02 8.840521245133296588e+02 9.168614044191117500e+02 9.510346561868645949e+02 9.866135633947610586e+02 1.023640735922712906e+03 1.062159709952365802e+03 1.102214947967104763e+03
1.070692143681268590e+03 1.031782465732549326e+03 9.943651153760893067e+02 9.583969017336160050e+02 9.238355337368204800e+02 8.906396201273571478e+02 8.587686694568450321e+02 8.281830900868677645e+02 7.988441901889717656e+02 7.707141777446685182e+02 7.437561605454327491e+02 7.179341461927033379e+02 6.932130420978837719e+02 6.695586554823411234e+02 6.469376933774066174e+02 6.253177626243750638e+02 6.046673698745057663e+02 5.849559215890226369e+02 5.661537240391121486e+02 5.482319833059257235e+02 5.311628052805787092e+02 5.149191956641504930e+02 4.994750599676844445e+02 4.848052035121875747e+02 4.708853314286317868e+02 4.576920486579521707e+02 4.452028599510481968e+02 4.333961698687833746e+02 4.222512827819853101e+02 4.117484028714450801e+02 4.018686341279185967e+02 3.925939803521250724e+02 3.839073451547482705e+02 3.757925319564359370e+02 3.682342439877995162e+02 3.612180842894147190e+02 3.547305557118210118e+02 3.487590609155221841e+02 3.432919023709858948e+02 3.383182823586438985e+02 3.338283029688920465e+02 3.298129661020901153e+02 3.262641734685616370e+02 3.231747265885947513e+02 3.205383267924411257e+02 3.183495752203167513e+02 3.166039728224012606e+02 3.152979203588387236e+02 3.144287183997369652e+02 3.139945673251683047e+02 3.139945673251683047e+02 3.144287183997369652e+02 3.152979203588387236e+02 3.166039728224012606e+02 3.183495752203167513e+02 3.205383267924411257e+02 3.231747265885949219e+02 3.262641734685616370e+02 3.298129661020901153e+02 3.338283029688922738e+02 3.383182823586441259e+02 3.432919023709860653e+02 3.487590609155221841e+02 3.547305557118210118e+02 3.612180842894147190e+02 3.682342439877995162e+02 3.757925319564361075e+02 3.839073451547484979e+02 3.925939803521251861e+02 4.018686341279185967e+02 4.117484028714452506e+02 4.222512827819853101e+02 4.333961698687836019e+02 4.452028599510483673e+02 4.576920486579522844e+02 4.708853314286319574e+02 4.848052035121877452e+02 4.994750599676844445e+02 5.149191956641506067e+02 5.311628052805787092e+02 5.482319833059258372e+02 5.661537240391122623e+02 5.849559215890229780e+02 6.046673698745062211e+02 6.253177626243750638e+02 6.469376933774067311e+02 6.695586554823412371e+02 6.932130420978838856e+02 7.179341461927035652e+02 7.437561605454330902e+02 7.707141777446685182e+02 7.988441901889723340e+02 8.281830900868682193e+02 8.587686694568454868e+02 8.906396201273576025e+02 9.238355337368207074e+02 9.583969017336160050e+02 9.943651153760897614e+02 1.031782465732549326e+03 1.070692143681268590e+03
1.043323015263882553e+03 1.005407949985801110e+03 9.689470652884830315e+02 9.338982743427525293e+02 9.002203671283745052e+02 8.678730104340539810e+02 8.368167478574381448e+02 8.070129998051157827e+02 7.784240634926155735e+02 7.510131129444085900e+02 7.247441989939061386e+02 6.995822492834608965e+02 6.754930682643672526e+02 6.524433371968603979e+02 6.304006141501170077e+02 6.093333340022539915e+02 5.892108084403305384e+02 5.700032259603468674e+02 5.516816518672437724e+02 5.342180282749034177e+02 5.175851741061495659e+02 5.017567850927467248e+02 4.867074337754009434e+02 4.724125695037587889e+02 4.588485184364089378e+02 4.459924835408805848e+02 4.338225445936442384e+02 4.223176581801116072e+02 4.114576576946358273e+02 4.012232533405105528e+02 3.915960321299714337e+02 3.825584578841945813e+02 3.740938712332978184e+02 3.661864896163400545e+02 3.588214072813210578e+02 3.519845952851821949e+02 3.456629014938054638e+02 3.398440505820146313e+02 3.345166440335742095e+02 3.296701601411901379e+02 3.252949540065095562e+02 3.213822575401206905e+02 3.179241794615526828e+02 3.149137052992763870e+02 3.123446973907034590e+02 3.102118948821869253e+02 3.085109137290206149e+02 3.072382466954400115e+02 3.063912633546215147e+02 3.059682100886830654e+02 3.059682100886830654e+02 3.063912633546215147e+02 3.072382466954400115e+02 3.085109137290206149e+02 3.102118948821869253e+02 3.123446973907034590e+02 3.149137052992766144e+02 3.179241794615526828e+02 3.213822575401206905e+02 3.252949540065097267e+02 3.296701601411903653e+02 3.345166440335743800e+02 3.398440505820146313e+02 3.456629014938054638e+02 3.519845952851821949e+02 3.588214072813210578e+02 3.661864896163401681e+02 3.740938712332979890e+02 3.825584578841946950e+02 3.915960321299714337e+02 4.012232533405107233e+02 4.114576576946358273e+02 4.223176581801118346e+02 4.338225445936443521e+02 4.459924835408806985e+02 4.588485184364091651e+02 4.724125695037589594e+02 4.867074337754009434e+02 5.017567850927469522e+02 5.175851741061495659e+02 5.342180282749035314e+02 5.516816518672438860e+02 5.700032259603472085e+02 5.892108084403308794e+02 6.093333340022539915e+02 6.304006141501170077e+02 6.524433371968606252e+02 6.754930682643673663e+02 6.995822492834610102e+02 7.247441989939064797e+02 7.510131129444085900e+02 7.784240634926161420e+02 8.070129998051161238e+02 8.368167478574385996e+02 8.678730104340543221e+02 9.002203671283747326e+02 9.338982743427525293e+02 9.689470652884834863e+02 1.005407949985801110e+03 1.043323015263882553e+03
1.010431168657222429e+03 9.737114153706938851e+02 9.383999981049018970e+02 9.044561568618713636e+02 8.718399808102516317e+02 8.405124082853155869e+02 8.104352267889612449e+02 7.815710729897116380e+02 7.538834327227132235e+02 7.273366409897379299e+02 7.018958819591812244e+02 6.775271889660634770e+02 6.541974445120299606e+02 6.318743802653498278e+02 6.105265770609173615e+02 5.901234649002503829e+02 5.706353229514919576e+02 5.520332795494099400e+02 5.342893121953956097e+02 5.173762475574654900e+02 5.012677614702603250e+02 4.859383789350455345e+02 4.713634741197110998e+02 4.575192703587708252e+02 4.443828401533640999e+02 4.319321051712538519e+02 4.201458362468279120e+02 4.090036533810985020e+02 3.984860257417025764e+02 3.885742716629009692e+02 3.792505586455798152e+02 3.704979033572489584e+02 3.623001716320433161e+02 3.546420784707221969e+02 3.475091880406690734e+02 3.408879136758923210e+02 3.347655178770243651e+02 3.291301123113224207e+02 3.239706578126681507e+02 3.192769643815676659e+02 3.150396911851516961e+02 3.112503465571753622e+02 3.079012879980179491e+02 3.049857221746839286e+02 3.024977049208016524e+02 3.004321412366243749e+02 2.987847852890293439e+02 2.975522404115187669e+02 2.967319591042191860e+02 2.963222430338818185e+02 2.963222430338818185e+02 2.967319591042191860e+02 2.975522404115187669e+02 2.987847852890293439e+02 3.004321412366243749e+02 3.024977049208016524e+02 3.049857221746840992e+02 3.079012879980179491e+02 3.112503465571753622e+02 3.150396911851518666e+02 3.192769643815678933e+02 3.239706578126683212e+02 3.291301123113224207e+02 3.347655178770243651e+02 3.408879136758923210e+02 3.475091880406690734e+02 3.546420784707223106e+02 3.623001716320434866e+02 3.704979033572490721e+02 3.792505586455798152e+02 3.885742716629011966e+02 3.984860257417025764e+02 4.090036533810987294e+02 4.201458362468280257e+02 4.319321051712539656e+02 4.443828401533642705e+02 4.575192703587710525e+02 4.713634741197110998e+02 4.859383789350457619e+02 5.012677614702603250e+02 5.173762475574654900e+02 5.342893121953957234e+02 5.520332795494101674e+02 5.706353229514922987e+02 5.901234649002503829e+02 6.105265770609174751e+02 6.318743802653500552e+02 6.541974445120299606e+02 6.775271889660635907e+02 7.018958819591815654e+02 7.273366409897379299e+02 7.538834327227136782e+02 7.815710729897119791e+02 8.104352267889615860e+02 8.405124082853159280e+02 8.718399808102518591e+02 9.044561568618713636e+02 9.383999981049022381e+02 9.737114153706938851e+02 1.010431168657222429e+03
